awardId,recipient,agency,subAgency,awardType,amount,issueDomain,awardCount,uei,piid,modificationNumber,actionDate,competitionType,numberOfOffers,priceOnlyAward,exPostModification,protestFiled,exclusionFlag,firewallCovered
80NSSC24FA323,AURORA SYSTEMS CONSULTING INC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,0.0825,procurement,1,C1NMTBMS4KG5,80NSSC24FA323,0,2024-03-21,unknown,0,false,false,false,false,false
80NSSC24PA533,"CLOVITY, INC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0122,procurement,1,DBCKX6488W99,80NSSC24PA533,0,2024-03-08,unknown,0,false,false,false,false,false
80KSC024F0016,"CHROME ELECTRIC, LLC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,BPA CALL,0.0467,procurement,1,F9YFDP7QVMT7,80KSC024F0016,0,2024-02-26,unknown,0,false,false,false,false,false
80NSSC24PA580,"XOMETRY, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0466,procurement,1,FHT2GPMG5YM8,80NSSC24PA580,0,2024-02-22,unknown,0,false,false,false,false,false
80NSSC24FA310,"LYME COMPUTER SYSTEMS, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,0.0043,procurement,1,F1UZPBD1VBH9,80NSSC24FA310,0,2024-02-22,unknown,0,false,false,false,false,false
80NSSC24PA628,KEY TALENT LLC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0425,procurement,1,DH74AR18KK69,80NSSC24PA628,0,2024-03-08,unknown,0,false,false,false,false,false
80NSSC24PA643,LECO CORP,National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0121,procurement,1,FW9WDP2HN4B6,80NSSC24PA643,0,2024-03-12,unknown,0,false,false,false,false,false
80NSSC24PA470,STRUCTURED SOLUTIONS INCORPORATED,National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0225,procurement,1,LCG1YS8JBGJ5,80NSSC24PA470,0,2024-01-30,unknown,0,false,false,false,false,false
NNJ06TA25C,LOCKHEED MARTIN CORP,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,64.6880,procurement,1,FYHNA5WC8XD7,NNJ06TA25C,655,2024-03-27,unknown,0,false,true,false,false,false
80MSFC20C0052,THE BOEING COMPANY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,51.0000,procurement,1,SML4NN2CT556,80MSFC20C0052,P00073,2024-02-09,unknown,0,false,true,false,false,false
NNJ06TA25C,LOCKHEED MARTIN CORP,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,50.5698,procurement,1,FYHNA5WC8XD7,NNJ06TA25C,653,2024-02-12,unknown,0,false,true,false,false,false
80MSFC23CA014,"BLUE ORIGIN WASHINGTON, LLC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,50.0000,procurement,1,SH2ER4W6LH13,80MSFC23CA014,P00008,2024-03-21,unknown,0,false,true,false,false,false
NNK17MA01T,SPACE EXPLORATION TECHNOLOGIES CORP.,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,46.9821,procurement,1,C6M7C2FLKER5,NNK17MA01T,46,2024-02-29,unknown,0,false,true,false,false,false
NNM16AA02C,"AEROJET ROCKETDYNE OF DE, INC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,45.7850,procurement,1,JCZYYYQ7JGF5,NNM16AA02C,115,2024-02-16,unknown,0,false,true,false,false,false
NNK17MA01T,SPACE EXPLORATION TECHNOLOGIES CORP.,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,43.5822,procurement,1,C6M7C2FLKER5,NNK17MA01T,44,2024-02-21,unknown,0,false,true,false,false,false
NNM07AB03C,THE BOEING COMPANY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,43.5479,procurement,1,SML4NN2CT556,NNM07AB03C,430,2024-03-08,unknown,0,false,true,false,false,false
NNK17MA01T,SPACE EXPLORATION TECHNOLOGIES CORP.,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,40.3312,procurement,1,C6M7C2FLKER5,NNK17MA01T,45,2024-02-29,unknown,0,false,true,false,false,false
80NM0018F0615,CALIFORNIA INSTITUTE OF TECHNOLOGY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,39.6688,procurement,1,YC1YP79BFD19,80NM0018F0615,P00048,2024-01-05,unknown,0,false,true,false,false,false
NNM07AB03C,THE BOEING COMPANY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,38.6500,procurement,1,SML4NN2CT556,NNM07AB03C,427,2024-02-09,unknown,0,false,true,false,false,false
80MSFC21F0224,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,38.0000,procurement,1,C1HBCJ9RMBV3,80MSFC21F0224,P00012,2024-02-13,unknown,0,false,true,false,false,false
NAS1510000,THE BOEING COMPANY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,32.1743,procurement,1,HLWWEH2CCXW5,NAS1510000,3072,2024-03-07,unknown,0,false,true,false,false,false
80GSFC23CA044,"L3HARRIS TECHNOLOGIES, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,30.0000,procurement,1,QM4EZDV15JL8,80GSFC23CA044,P00012,2024-03-15,unknown,0,false,true,false,false,false
80NM0020F0054,CALIFORNIA INSTITUTE OF TECHNOLOGY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,29.8000,procurement,1,YC1YP79BFD19,80NM0020F0054,P00029,2024-02-15,unknown,0,false,true,false,false,false
80NM0021F0008,CALIFORNIA INSTITUTE OF TECHNOLOGY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,28.1757,procurement,1,YC1YP79BFD19,80NM0021F0008,P00032,2024-02-15,unknown,0,false,true,false,false,false
80MSFC20C0052,THE BOEING COMPANY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,27.2432,procurement,1,SML4NN2CT556,80MSFC20C0052,P00075,2024-03-12,unknown,0,false,true,false,false,false
80GSFC19C0063,PERATON INC.,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,26.0893,procurement,1,ZBPQEJVECCT4,80GSFC19C0063,P00168,2024-01-03,unknown,0,false,true,false,false,false
80MSFC22F0048,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,25.7226,procurement,1,C1HBCJ9RMBV3,80MSFC22F0048,P00022,2024-02-23,unknown,0,false,true,false,false,false
80NM0018F0615,CALIFORNIA INSTITUTE OF TECHNOLOGY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,25.6086,procurement,1,YC1YP79BFD19,80NM0018F0615,P00050,2024-02-21,unknown,0,false,true,false,false,false
NNK17MA01T,SPACE EXPLORATION TECHNOLOGIES CORP.,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,25.5038,procurement,1,C6M7C2FLKER5,NNK17MA01T,43,2024-01-31,unknown,0,false,true,false,false,false
80MSFC22F0048,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,25.0000,procurement,1,C1HBCJ9RMBV3,80MSFC22F0048,P00024,2024-03-28,unknown,0,false,true,false,false,false
NAS503127,"ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,25.0000,procurement,1,W1NBN156CYF9,NAS503127,228,2024-01-23,unknown,0,false,true,false,false,false
NNM16AA02C,"AEROJET ROCKETDYNE OF DE, INC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,24.4000,procurement,1,JCZYYYQ7JGF5,NNM16AA02C,114,2024-01-25,unknown,0,false,true,false,false,false
NAS1510000,THE BOEING COMPANY,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DEFINITIVE CONTRACT,23.5353,procurement,1,HLWWEH2CCXW5,NAS1510000,3068,2024-02-07,unknown,0,false,true,false,false,false
80MSFC24FA052,DISON GROUP LLC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,0.0174,procurement,1,JN7KP6ATAMM9,80MSFC24FA052,0,2024-06-10,unknown,0,false,false,false,false,false
80NSSC24PA976,UNIVERSITY OF WASHINGTON,National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.2499,procurement,1,ENRDZK5WDN43,80NSSC24PA976,0,2024-05-02,unknown,0,false,false,false,false,false
80NSSC24F0128,"ANSYS GOVERNMENT INITIATIVES, LLC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,BPA CALL,0.0925,procurement,1,XQLLG2X727C4,80NSSC24F0128,0,2024-06-10,unknown,0,false,false,false,false,false
80NSSC24PA895,CARAHSOFT TECHNOLOGY CORP,National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0116,procurement,1,DT8KJHZXVJH5,80NSSC24PA895,0,2024-04-22,unknown,0,false,false,false,false,false
80NSSC24PA855,"WOLTERS KLUWER FINANCIAL SERVICES, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0745,procurement,1,DBKSJMTTQJA1,80NSSC24PA855,0,2024-04-11,unknown,0,false,false,false,false,false
80NSSC24F0118,"COMSOL, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,BPA CALL,0.0152,procurement,1,N3FKP2UJ5C21,80NSSC24F0118,0,2024-05-28,unknown,0,false,false,false,false,false
80NSSC24PB098,"BENCHMARK CRAFTSMAN, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0572,procurement,1,JBZ3ZCENHP77,80NSSC24PB098,0,2024-05-23,unknown,0,false,false,false,false,false
80NSSC24PA831,"VELOSIO, LLC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0100,procurement,1,C7NGBE7VK778,80NSSC24PA831,0,2024-04-09,unknown,0,false,false,false,false,false
80NSSC24FA670,"LYME COMPUTER SYSTEMS, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,0.0134,procurement,1,F1UZPBD1VBH9,80NSSC24FA670,0,2024-05-24,unknown,0,false,false,false,false,false
80NSSC24PB134,DOUGLAS ELECTRICAL COMPONENTS INC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0412,procurement,1,VCFMNPFHC2T5,80NSSC24PB134,0,2024-06-05,unknown,0,false,false,false,false,false
80NSSC24F0100,"ANSYS GOVERNMENT INITIATIVES, LLC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,BPA CALL,0.0131,procurement,1,XQLLG2X727C4,80NSSC24F0100,0,2024-05-16,unknown,0,false,false,false,false,false
80NSSC24F0081,"COMSOL, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,BPA CALL,0.0273,procurement,1,N3FKP2UJ5C21,80NSSC24F0081,0,2024-04-29,unknown,0,false,false,false,false,false
80NSSC24PB629,"QUALTECH SYSTEMS, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0370,procurement,1,T2RXVVH2H735,80NSSC24PB629,0,2024-06-28,unknown,0,false,false,false,false,false
80NSSC24FA765,"LYME COMPUTER SYSTEMS, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,0.0180,procurement,1,F1UZPBD1VBH9,80NSSC24FA765,0,2024-06-20,unknown,0,false,false,false,false,false
80NSSC24FA769,AURORA SYSTEMS CONSULTING INC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,0.0604,procurement,1,C1NMTBMS4KG5,80NSSC24FA769,0,2024-06-23,unknown,0,false,false,false,false,false
80NSSC24PA888,"WORLD 50, LLC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0600,procurement,1,V16VE3MBLTX6,80NSSC24PA888,0,2024-04-30,unknown,0,false,false,false,false,false
80NSSC24PB555,"SOFTREL, LLC",National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0125,procurement,1,G4KNNUL2ZYD6,80NSSC24PB555,0,2024-06-17,unknown,0,false,false,false,false,false
80NSSC24F0127,"COMSOL, INC.",National Aeronautics and Space Administration,National Aeronautics and Space Administration,BPA CALL,0.0134,procurement,1,N3FKP2UJ5C21,80NSSC24F0127,0,2024-06-07,unknown,0,false,false,false,false,false
80NSSC24FA686,AURORA SYSTEMS CONSULTING INC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,0.0224,procurement,1,C1NMTBMS4KG5,80NSSC24FA686,0,2024-05-30,unknown,0,false,false,false,false,false
80NSSC24PB559,TECHNOSOFT INC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.2249,procurement,1,FKLYV5GNJ5D8,80NSSC24PB559,0,2024-06-17,unknown,0,false,false,false,false,false
80NSSC24FA751,AURORA SYSTEMS CONSULTING INC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,DELIVERY ORDER,0.0229,procurement,1,C1NMTBMS4KG5,80NSSC24FA751,0,2024-06-27,unknown,0,false,false,false,false,false
80NSSC24PB491,UNITED ELECTRONIC INDUSTRIES INC,National Aeronautics and Space Administration,National Aeronautics and Space Administration,PURCHASE ORDER,0.0185,procurement,1,VH1EMLXV9RA7,80NSSC24PB491,0,2024-06-11,unknown,0,false,false,false,false,false
